OP_Name;Instance;Status;LabellingTime;Notes;TotalTime;Solution
OP(10,7,6,5,4,3,3,3);0;Solved;0,1990;CriticalPath [15, 9, 10, 11];0,9671;(\infty, (7,1), (19,1), (6,2), (17,1), (14,2), (3,1), (6,1), (1,1), (3,2)) ((10,1), (10,2), (0,2), (17,2), (2,2), (9,1), (0,1)) ((13,1), (15,1), (13,2), (11,2), (15,2), (14,1)) ((5,2), (12,2), (18,1), (11,1), (19,2)) ((4,1), (8,1), (4,2), (16,2)) ((16,1), (2,1), (1,2)) ((18,2), (7,2), (12,1)) ((9,2), (5,1), (8,2))
OP(10,7,5,5,5,3,3,3);0;TimeLimit;2,0050;CriticalPath [27, 28, 29, 30];2,7935;
OP(10,7,5,5,5,3,3,3);1;Solved;0,3130;CriticalPath [15, 9, 10, 11];1,1187;(\infty, (5,1), (19,1), (4,2), (7,1), (8,2), (12,1), (16,2), (2,1), (17,2)) ((10,1), (10,2), (0,2), (7,2), (3,2), (15,1), (0,1)) ((18,1), (9,1), (11,2), (9,2), (1,2)) ((3,1), (2,2), (13,2), (4,1), (11,1)) ((15,2), (8,1), (6,1), (12,2), (18,2)) ((16,1), (17,1), (13,1)) ((5,2), (6,2), (14,1)) ((14,2), (1,1), (19,2))
OP(10,7,5,4,4,4,4,3);0;Solved;1,6580;CriticalPath [15, 9, 10, 11];2,4185;(\infty, (14,1), (16,1), (1,2), (4,1), (17,2), (15,1), (19,1), (8,1), (4,2)) ((10,1), (10,2), (0,2), (9,2), (8,2), (13,1), (0,1)) ((5,1), (11,1), (14,2), (12,2), (6,2)) ((18,1), (7,2), (2,2), (3,1)) ((12,1), (3,2), (17,1), (9,1)) ((19,2), (16,2), (2,1), (1,1)) ((13,2), (5,2), (18,2), (6,1)) ((15,2), (7,1), (11,2))
OP(10,7,5,4,3,3,3,3,3);0;Solved;1,4560;CriticalPath [10, 11, 12, 13];2,2245;(\infty, (3,1), (4,2), (18,1), (5,2), (7,1), (6,2), (11,1), (13,1), (7,2)) ((8,2), (0,1), (10,1), (10,2), (0,2), (4,1), (16,1)) ((5,1), (6,1), (9,2), (12,2), (16,2)) ((14,1), (1,1), (15,1), (19,1)) ((8,1), (1,2), (17,1)) ((14,2), (9,1), (12,1)) ((13,2), (2,2), (15,2)) ((17,2), (18,2), (3,2)) ((11,2), (19,2), (2,1))
OP(9,9,9,7,4,3);0;Solved;0,0800;CriticalPath [8, 9, 10, 11];0,8455;(\infty, (7,1), (2,1), (18,2), (1,1), (19,2), (4,1), (3,2), (11,2)) ((0,1), (10,1), (10,2), (0,2), (5,2), (9,2), (8,1), (14,1), (13,1)) ((11,1), (15,2), (12,2), (6,1), (17,1), (4,2), (6,2), (15,1), (19,1)) ((1,2), (16,1), (18,1), (7,2), (14,2), (12,1), (9,1)) ((8,2), (2,2), (13,2), (5,1)) ((16,2), (3,1), (17,2))
OP(9,9,9,6,5,3);0;Solved;0,2500;CriticalPath [8, 9, 10, 11];1,0314;(\infty, (9,1), (8,1), (13,2), (12,1), (3,2), (11,1), (7,2), (11,2)) ((0,1), (10,1), (10,2), (0,2), (15,2), (4,2), (18,1), (13,1), (17,1)) ((16,1), (5,2), (12,2), (19,1), (5,1), (9,2), (1,2), (14,1), (7,1)) ((18,2), (15,1), (3,1), (2,2), (19,2), (1,1)) ((6,1), (14,2), (8,2), (6,2), (4,1)) ((16,2), (2,1), (17,2))
OP(9,9,9,5,3,3,3);0;Solved;0,0420;CriticalPath [8, 9, 10, 11];0,8080;(\infty, (9,1), (5,1), (2,2), (4,1), (3,2), (18,1), (4,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (1,2), (7,1), (14,1), (11,1)) ((19,1), (7,2), (9,2), (16,1), (8,1), (11,2), (18,2), (2,1), (17,1)) ((16,2), (1,1), (15,1), (19,2), (8,2)) ((12,1), (13,1), (14,2)) ((17,2), (13,2), (6,1)) ((12,2), (3,1), (15,2))
OP(9,9,8,7,5,3);0;Solved;0,7560;CriticalPath [8, 9, 10, 11];1,5296;(\infty, (8,1), (4,1), (17,2), (6,1), (12,2), (3,1), (8,2), (16,2)) ((0,1), (10,1), (10,2), (0,2), (3,2), (7,2), (13,1), (12,1), (15,1)) ((11,1), (18,2), (9,2), (7,1), (16,1), (11,2), (5,2), (17,1)) ((14,1), (15,2), (19,1), (1,1), (19,2), (14,2), (2,1)) ((5,1), (4,2), (2,2), (1,2), (18,1)) ((13,2), (9,1), (6,2))
OP(9,9,7,5,4,4,3);0;Solved;0,2740;CriticalPath [8, 9, 10, 11];1,0403;(\infty, (15,1), (3,1), (5,2), (14,1), (8,2), (5,1), (6,2), (3,2)) ((0,1), (10,1), (10,2), (0,2), (9,2), (15,2), (8,1), (7,1), (16,1)) ((1,1), (7,2), (2,2), (6,1), (9,1), (14,2), (18,2)) ((17,1), (11,1), (4,2), (12,1), (19,1)) ((16,2), (17,2), (13,1), (18,1)) ((1,2), (13,2), (11,2), (2,1)) ((12,2), (4,1), (19,2))
OP(9,8,8,8,5,3);0;Solved;0,0510;CriticalPath [8, 9, 10, 11];0,8457;(\infty, (14,1), (13,1), (12,2), (7,1), (11,2), (16,1), (2,2), (16,2)) ((0,1), (10,1), (10,2), (0,2), (19,2), (3,2), (12,1), (5,1)) ((1,1), (9,1), (18,2), (6,2), (18,1), (15,1), (8,2), (13,2)) ((2,1), (8,1), (5,2), (4,1), (6,1), (9,2), (7,2), (11,1)) ((3,1), (17,2), (14,2), (1,2), (19,1)) ((4,2), (17,1), (15,2))
OP(9,8,8,7,6,3);0;Solved;1,2900;CriticalPath [8, 9, 10, 11];2,0542;(\infty, (12,1), (19,1), (13,2), (7,1), (11,2), (4,1), (9,2), (2,2)) ((0,1), (10,1), (10,2), (0,2), (17,2), (18,2), (17,1), (3,1)) ((18,1), (2,1), (14,2), (19,2), (11,1), (9,1), (5,2), (7,2)) ((1,1), (6,1), (3,2), (5,1), (14,1), (16,2), (4,2)) ((16,1), (8,1), (1,2), (15,2), (6,2), (15,1)) ((12,2), (13,1), (8,2))
OP(9,8,8,7,5,4);0;Solved;0,8750;CriticalPath [8, 9, 10, 11];1,6330;(\infty, (6,1), (11,1), (5,2), (1,1), (2,2), (19,1), (1,2), (14,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (18,2), (3,1), (9,1)) ((8,1), (7,1), (16,2), (19,2), (15,2), (2,1), (9,2), (7,2)) ((13,1), (17,1), (13,2), (15,1), (18,1), (3,2), (4,2)) ((4,1), (16,1), (8,2), (17,2), (12,2)) ((5,1), (11,2), (14,1), (12,1))
OP(9,8,8,7,3,3,3);0;Solved;0,3430;CriticalPath [8, 9, 10, 11];1,1134;(\infty, (14,1), (15,1), (3,2), (11,1), (4,2), (8,1), (5,2), (6,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (12,2), (5,1), (17,1)) ((13,1), (4,1), (9,2), (18,2), (14,2), (3,1), (2,2), (16,2)) ((1,1), (6,1), (15,2), (9,1), (2,1), (17,2), (19,2)) ((12,1), (16,1), (18,1)) ((1,2), (13,2), (19,1)) ((11,2), (7,1), (8,2))
OP(9,8,8,5,4,4,3);0;Solved;0,4570;CriticalPath [8, 9, 10, 11];1,2281;(\infty, (7,1), (18,1), (15,2), (12,1), (1,2), (17,1), (5,2), (9,2)) ((0,1), (10,1), (10,2), (0,2), (14,2), (7,2), (1,1), (16,1)) ((6,1), (13,1), (8,2), (16,2), (5,1), (2,1), (18,2), (19,2)) ((9,1), (11,1), (12,2), (14,1), (8,1)) ((2,2), (17,2), (3,1), (15,1)) ((4,2), (13,2), (11,2), (19,1)) ((6,2), (4,1), (3,2))
OP(9,8,7,7,7,3);0;Solved;0,3480;CriticalPath [8, 9, 10, 11];1,1137;(\infty, (9,1), (18,1), (3,2), (14,1), (1,2), (19,1), (2,2), (17,2)) ((0,1), (10,1), (10,2), (0,2), (18,2), (4,2), (3,1), (1,1)) ((2,1), (5,1), (9,2), (13,2), (12,2), (4,1), (15,2)) ((19,2), (13,1), (7,1), (5,2), (6,1), (11,1), (6,2)) ((8,1), (16,1), (12,1), (8,2), (16,2), (7,2), (15,1)) ((14,2), (17,1), (11,2))
OP(9,8,7,6,6,5);0;Solved;0,2660;CriticalPath [8, 9, 10, 11];1,0391;(\infty, (13,1), (7,1), (2,2), (19,1), (1,2), (8,1), (6,2), (19,2)) ((0,1), (10,1), (10,2), (0,2), (8,2), (13,2), (17,1), (16,1)) ((18,1), (3,1), (4,2), (7,2), (9,2), (4,1), (15,2)) ((14,1), (11,1), (9,1), (3,2), (15,1), (2,1)) ((16,2), (5,2), (1,1), (12,1), (11,2), (17,2)) ((18,2), (6,1), (12,2), (5,1), (14,2))
OP(9,8,7,6,5,3,3);0;Solved;0,1130;CriticalPath [8, 9, 10, 11];0,8849;(\infty, (6,1), (1,1), (18,2), (17,1), (5,2), (7,1), (19,2), (12,2)) ((0,1), (10,1), (10,2), (0,2), (8,2), (6,2), (13,1), (4,1)) ((18,1), (11,1), (15,2), (9,2), (4,2), (8,1), (3,2)) ((16,1), (14,1), (2,1), (1,2), (12,1), (15,1)) ((17,2), (16,2), (9,1), (3,1), (14,2)) ((13,2), (2,2), (19,1)) ((11,2), (5,1), (7,2))
OP(9,8,7,6,4,4,3);0;Solved;0,0500;CriticalPath [8, 9, 10, 11];0,8234;(\infty, (14,1), (19,1), (5,2), (9,1), (2,2), (4,1), (13,2), (6,2)) ((0,1), (10,1), (10,2), (0,2), (19,2), (1,2), (2,1), (8,1)) ((3,1), (1,1), (4,2), (18,2), (7,2), (12,1), (17,2)) ((15,1), (16,1), (7,1), (15,2), (11,1), (18,1)) ((9,2), (14,2), (13,1), (17,1)) ((8,2), (11,2), (3,2), (6,1)) ((16,2), (5,1), (12,2))
OP(9,8,7,5,5,4,3);0;Solved;0,3460;CriticalPath [8, 9, 10, 11];1,1324;(\infty, (6,1), (12,1), (6,2), (7,1), (3,2), (2,1), (14,2), (12,2)) ((0,1), (10,1), (10,2), (0,2), (15,2), (16,2), (5,1), (9,1)) ((1,1), (14,1), (11,2), (19,2), (2,2), (17,1), (4,2)) ((8,1), (11,1), (19,1), (1,2), (13,1)) ((18,1), (7,2), (13,2), (15,1), (16,1)) ((9,2), (5,2), (18,2), (3,1)) ((17,2), (4,1), (8,2))
OP(9,8,7,5,4,4,4);0;Solved;0,1930;CriticalPath [4, 5, 6, 7];0,9807;(\infty, (2,1), (18,1), (1,2), (7,1), (0,1), (10,1), (10,2), (0,2)) ((8,1), (11,1), (16,1), (14,1), (11,2), (5,1), (6,1), (4,2)) ((4,1), (13,1), (12,2), (13,2), (7,2), (12,1), (17,2)) ((18,2), (9,1), (1,1), (2,2), (15,2)) ((3,1), (5,2), (9,2), (17,1)) ((19,2), (8,2), (16,2), (14,2)) ((15,1), (3,2), (19,1), (6,2))
OP(9,8,7,5,3,3,3,3);0;Solved;0,5120;CriticalPath [4, 5, 6, 7];1,2677;(\infty, (12,1), (5,1), (17,1), (11,1), (0,1), (10,1), (10,2), (0,2)) ((4,1), (7,1), (4,2), (15,1), (19,1), (5,2), (9,1), (11,2)) ((8,1), (6,1), (9,2), (7,2), (6,2), (18,1), (12,2)) ((15,2), (14,1), (13,1), (18,2), (3,1)) ((17,2), (8,2), (2,2)) ((16,1), (1,1), (14,2)) ((13,2), (1,2), (2,1)) ((3,2), (19,2), (16,2))
OP(9,8,7,4,4,3,3,3);0;Solved;0,0520;CriticalPath [8, 9, 10, 11];0,8086;(\infty, (13,1), (14,1), (2,2), (4,1), (3,2), (7,1), (4,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (1,2), (19,1), (16,1)) ((12,1), (18,1), (7,2), (9,2), (18,2), (6,1), (17,1)) ((8,2), (3,1), (15,1), (16,2)) ((1,1), (8,1), (11,2), (14,2)) ((9,1), (11,1), (15,2)) ((17,2), (13,2), (2,1)) ((12,2), (5,1), (19,2))
OP(9,8,6,6,5,4,3);0;Solved;0,1740;CriticalPath [8, 9, 10, 11];0,9461;(\infty, (8,1), (5,1), (8,2), (4,1), (18,2), (12,1), (4,2), (16,2)) ((0,1), (10,1), (10,2), (0,2), (17,2), (12,2), (15,1), (11,1)) ((1,1), (3,1), (19,2), (15,2), (7,1), (6,1)) ((13,2), (6,2), (13,1), (19,1), (1,2), (14,1)) ((17,1), (2,2), (3,2), (2,1), (9,1)) ((11,2), (5,2), (14,2), (16,1)) ((7,2), (18,1), (9,2))
OP(9,8,6,5,5,5,3);0;Solved;0,8650;CriticalPath [8, 9, 10, 11];1,6405;(\infty, (18,1), (6,1), (11,2), (4,1), (8,2), (13,1), (9,2), (18,2)) ((0,1), (10,1), (10,2), (0,2), (19,1), (2,2), (16,1), (17,1)) ((8,1), (1,1), (3,2), (16,2), (15,2), (2,1)) ((7,2), (4,2), (12,1), (7,1), (5,2)) ((9,1), (5,1), (14,2), (19,2), (11,1)) ((14,1), (13,2), (1,2), (17,2), (3,1)) ((12,2), (15,1), (6,2))
OP(9,8,6,5,4,3,3,3);0;Solved;0,7120;CriticalPath [8, 9, 10, 11];1,4869;(\infty, (17,1), (2,1), (3,2), (1,1), (4,2), (5,1), (18,2), (9,2)) ((0,1), (10,1), (10,2), (0,2), (15,2), (16,2), (7,1), (19,1)) ((13,1), (16,1), (1,2), (7,2), (9,1), (15,1)) ((13,2), (6,2), (14,1), (3,1), (17,2)) ((12,1), (8,1), (5,2), (8,2)) ((18,1), (11,1), (2,2)) ((12,2), (14,2), (6,1)) ((11,2), (4,1), (19,2))
OP(9,8,5,5,5,3,3,3);0;Solved;0,2200;CriticalPath [8, 9, 10, 11];0,9972;(\infty, (15,1), (2,1), (1,2), (5,1), (17,2), (3,1), (16,2), (13,2)) ((0,1), (10,1), (10,2), (0,2), (5,2), (9,2), (18,1), (14,1)) ((13,1), (1,1), (18,2), (19,2), (16,1)) ((8,1), (14,2), (7,2), (12,1), (17,1)) ((11,2), (9,1), (11,1), (12,2), (3,2)) ((6,1), (7,1), (15,2)) ((2,2), (8,2), (4,1)) ((6,2), (19,1), (4,2))
OP(9,8,5,4,4,4,4,3);0;Solved;0,3530;CriticalPath [8, 9, 10, 11];1,1112;(\infty, (17,1), (19,1), (5,2), (9,1), (16,2), (2,1), (14,2), (1,2)) ((0,1), (10,1), (10,2), (0,2), (17,2), (6,2), (13,1), (14,1)) ((11,1), (8,1), (12,2), (8,2), (7,1)) ((6,1), (11,2), (13,2), (18,1)) ((5,1), (2,2), (3,1), (12,1)) ((18,2), (19,2), (1,1), (16,1)) ((4,2), (9,2), (3,2), (15,1)) ((7,2), (4,1), (15,2))
OP(9,8,5,4,3,3,3,3,3);0;Solved;0,1570;CriticalPath [8, 9, 10, 11];0,9102;(\infty, (16,1), (7,1), (11,2), (18,1), (3,2), (8,1), (4,2), (8,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (5,2), (3,1), (19,1)) ((13,1), (6,1), (9,2), (17,2), (14,2)) ((2,1), (1,2), (6,2), (14,1)) ((5,1), (19,2), (11,1)) ((4,1), (13,2), (2,2)) ((12,1), (15,1), (17,1)) ((15,2), (16,2), (9,1)) ((12,2), (1,1), (18,2))
OP(9,7,7,7,6,5);0;Solved;0,0390;CriticalPath [8, 9, 10, 11];0,8092;(\infty, (13,1), (2,1), (19,2), (1,1), (12,2), (19,1), (6,2), (1,2)) ((0,1), (10,1), (10,2), (0,2), (4,2), (7,2), (15,1)) ((14,1), (6,1), (8,1), (9,2), (18,2), (16,1), (17,1)) ((5,2), (11,2), (5,1), (12,1), (17,2), (3,1), (9,1)) ((16,2), (14,2), (11,1), (7,1), (15,2), (8,2)) ((3,2), (4,1), (13,2), (18,1), (2,2))
OP(9,7,7,7,5,3,3);0;Solved;0,3620;CriticalPath [8, 9, 10, 11];1,1495;(\infty, (17,1), (2,1), (16,2), (14,1), (17,2), (16,1), (14,2), (3,2)) ((0,1), (10,1), (10,2), (0,2), (13,2), (1,2), (12,1)) ((5,1), (8,1), (6,1), (5,2), (7,2), (11,1), (4,1)) ((2,2), (8,2), (15,1), (9,1), (4,2), (7,1), (18,1)) ((11,2), (6,2), (19,1), (3,1), (15,2)) ((9,2), (12,2), (1,1)) ((19,2), (13,1), (18,2))
OP(9,7,7,7,4,4,3);0;Solved;0,3230;CriticalPath [8, 9, 10, 11];1,0952;(\infty, (11,1), (6,1), (14,2), (9,1), (1,2), (15,1), (17,2), (15,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (3,2), (2,1)) ((1,1), (4,1), (3,1), (16,2), (4,2), (13,1), (5,1)) ((9,2), (8,2), (12,1), (18,1), (5,2), (7,1), (14,1)) ((12,2), (18,2), (19,1), (8,1)) ((13,2), (2,2), (19,2), (16,1)) ((6,2), (17,1), (11,2))
OP(9,7,7,6,5,4,3);0;Solved;0,2530;CriticalPath [8, 9, 10, 11];1,0339;(\infty, (17,1), (12,1), (18,2), (2,1), (16,2), (11,1), (15,2), (3,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (1,2), (19,1)) ((16,1), (13,1), (7,1), (14,2), (19,2), (1,1), (8,1)) ((13,2), (9,2), (18,1), (14,1), (17,2), (5,1)) ((4,1), (5,2), (8,2), (15,1), (6,1)) ((12,2), (11,2), (2,2), (3,1)) ((6,2), (9,1), (4,2))
OP(9,7,7,5,5,5,3);0;Solved;0,3190;CriticalPath [8, 9, 10, 11];1,0880;(\infty, (7,1), (13,1), (19,2), (1,1), (12,2), (18,1), (7,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (4,1), (3,2), (15,1)) ((3,1), (11,1), (14,1), (15,2), (8,2), (2,2), (5,1)) ((4,2), (16,2), (12,1), (8,1), (1,2)) ((17,1), (16,1), (18,2), (9,2), (6,1)) ((2,1), (17,2), (13,2), (14,2), (9,1)) ((11,2), (19,1), (6,2))
OP(9,7,7,5,4,3,3,3);0;Solved;0,0940;CriticalPath [8, 9, 10, 11];0,8556;(\infty, (4,1), (18,1), (3,2), (8,1), (4,2), (16,1), (17,2), (6,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (8,2), (15,1)) ((12,1), (11,1), (19,1), (2,2), (18,2), (1,1), (14,1)) ((16,2), (11,2), (17,1), (6,1), (13,2)) ((2,1), (5,1), (9,2), (1,2)) ((9,1), (13,1), (15,2)) ((5,2), (19,2), (7,1)) ((14,2), (3,1), (12,2))
OP(9,7,6,6,6,4,3);0;Solved;0,4410;CriticalPath [8, 9, 10, 11];1,1974;(\infty, (14,1), (16,1), (2,2), (5,1), (4,2), (1,1), (5,2), (6,2)) ((0,1), (10,1), (10,2), (0,2), (8,2), (15,2), (19,1)) ((11,1), (8,1), (15,1), (13,2), (16,2), (7,1)) ((6,1), (1,2), (12,2), (4,1), (13,1), (18,2)) ((9,1), (3,1), (17,2), (3,2), (2,1), (17,1)) ((9,2), (7,2), (11,2), (18,1)) ((14,2), (12,1), (19,2))
OP(9,7,6,6,5,5,3);0;Solved;0,9690;CriticalPath [8, 9, 10, 11];1,7531;(\infty, (18,1), (7,1), (18,2), (2,1), (15,2), (1,1), (19,2), (4,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (9,2), (12,1)) ((19,1), (15,1), (13,1), (8,2), (1,2), (14,1)) ((8,1), (12,2), (16,2), (11,1), (5,1), (17,2)) ((16,1), (17,1), (3,2), (11,2), (9,1)) ((6,1), (14,2), (13,2), (2,2), (3,1)) ((7,2), (4,1), (5,2))
OP(9,7,6,6,5,4,4);0;Solved;0,7220;CriticalPath [8, 9, 10, 11];1,4990;(\infty, (6,1), (12,1), (4,2), (18,1), (17,2), (1,1), (6,2), (12,2)) ((0,1), (10,1), (10,2), (0,2), (16,2), (13,2), (19,1)) ((17,1), (15,1), (11,1), (19,2), (8,2), (15,2)) ((4,1), (1,2), (9,2), (16,1), (9,1), (11,2)) ((14,1), (3,1), (7,2), (5,2), (2,1)) ((7,1), (18,2), (3,2), (2,2)) ((13,1), (14,2), (5,1), (8,1))
OP(9,7,6,6,4,3,3,3);0;Solved;0,7930;CriticalPath [8, 9, 10, 11];1,5741;(\infty, (9,1), (1,1), (12,2), (6,1), (4,2), (12,1), (6,2), (9,2)) ((0,1), (10,1), (10,2), (0,2), (18,2), (17,2), (18,1)) ((2,1), (19,1), (15,1), (16,2), (2,2), (15,2)) ((11,1), (14,2), (3,2), (14,1), (5,1), (7,2)) ((16,1), (3,1), (8,2), (13,2)) ((13,1), (7,1), (8,1)) ((19,2), (11,2), (4,1)) ((1,2), (17,1), (5,2))
OP(9,7,6,5,5,5,4);0;Solved;0,0770;CriticalPath [8, 9, 10, 11];0,8457;(\infty, (3,1), (4,1), (8,2), (12,1), (5,2), (13,1), (12,2), (17,2)) ((0,1), (10,1), (10,2), (0,2), (14,2), (13,2), (5,1)) ((8,1), (1,1), (7,1), (18,2), (15,2), (6,1)) ((14,1), (11,2), (9,2), (15,1), (18,1)) ((6,2), (11,1), (2,1), (3,2), (19,2)) ((9,1), (17,1), (4,2), (16,2), (7,2)) ((16,1), (1,2), (19,1), (2,2))
OP(9,7,6,5,5,3,3,3);0;Solved;0,0600;CriticalPath [8, 9, 10, 11];0,8170;(\infty, (9,1), (5,1), (2,2), (4,1), (3,2), (18,1), (4,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (1,2), (7,1)) ((14,1), (11,1), (19,1), (7,2), (9,2), (16,1)) ((8,1), (11,2), (18,2), (2,1), (17,1)) ((16,2), (1,1), (15,1), (19,2), (8,2)) ((12,1), (13,1), (14,2)) ((17,2), (13,2), (6,1)) ((12,2), (3,1), (15,2))
OP(9,7,6,5,4,4,3,3);0;Solved;1,1230;CriticalPath [8, 9, 10, 11];1,9019;(\infty, (7,1), (4,1), (5,2), (13,1), (12,2), (15,1), (6,2), (15,2)) ((0,1), (10,1), (10,2), (0,2), (18,2), (13,2), (8,1)) ((11,1), (6,1), (17,1), (11,2), (4,2), (18,1)) ((1,1), (8,2), (14,2), (16,1), (2,1)) ((3,2), (14,1), (12,1), (7,2)) ((9,2), (5,1), (9,1), (17,2)) ((16,2), (19,2), (3,1)) ((2,2), (19,1), (1,2))
OP(9,7,6,4,4,4,4,3);0;Solved;0,8470;CriticalPath [8, 9, 10, 11];1,6041;(\infty, (5,1), (16,1), (3,2), (4,1), (6,2), (8,1), (12,2), (11,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (2,2), (1,1)) ((12,1), (14,1), (19,1), (4,2), (8,2), (15,1)) ((17,1), (9,2), (1,2), (13,1)) ((2,1), (18,2), (3,1), (9,1)) ((17,2), (15,2), (18,1), (6,1)) ((16,2), (19,2), (13,2), (7,1)) ((5,2), (11,1), (14,2))
OP(9,7,6,4,3,3,3,3,3);0;Solved;0,0420;CriticalPath [8, 9, 10, 11];0,8039;(\infty, (11,1), (13,1), (5,2), (8,1), (14,2), (9,1), (12,2), (11,2)) ((0,1), (10,1), (10,2), (0,2), (4,2), (2,2), (3,1)) ((19,1), (12,1), (6,1), (13,2), (6,2), (1,2)) ((14,1), (15,2), (7,2), (18,1)) ((7,1), (18,2), (2,1)) ((1,1), (16,2), (19,2)) ((5,1), (16,1), (17,1)) ((9,2), (3,2), (15,1)) ((17,2), (4,1), (8,2))
OP(9,7,5,5,5,5,5);0;Solved;0,1220;CriticalPath [8, 9, 10, 11];0,8938;(\infty, (15,1), (4,1), (12,1), (11,1), (2,2), (8,1), (4,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (8,2), (3,1)) ((7,2), (18,1), (16,1), (3,2), (14,2)) ((19,1), (6,1), (12,2), (15,2), (14,1)) ((13,1), (11,2), (7,1), (1,1), (16,2)) ((17,2), (9,1), (5,1), (18,2), (13,2)) ((1,2), (2,1), (19,2), (17,1), (9,2))
OP(9,7,5,5,5,4,3,3);0;Solved;0,2370;CriticalPath [8, 9, 10, 11];1,0090;(\infty, (19,1), (13,1), (17,1), (6,1), (18,2), (5,1), (1,2), (9,2)) ((0,1), (10,1), (10,2), (0,2), (14,2), (3,2), (8,1)) ((4,2), (16,1), (3,1), (2,2), (17,2)) ((14,1), (11,1), (8,2), (6,2), (15,1)) ((18,1), (7,2), (2,1), (4,1), (5,2)) ((16,2), (12,1), (7,1), (13,2)) ((19,2), (15,2), (1,1)) ((12,2), (9,1), (11,2))
OP(9,7,5,5,4,4,4,3);0;Solved;0,5610;CriticalPath [8, 9, 10, 11];1,3152;(\infty, (3,1), (12,1), (1,2), (9,1), (3,2), (5,1), (4,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (6,2), (11,2), (4,1)) ((8,1), (15,1), (1,1), (2,2), (13,2)) ((14,1), (17,1), (8,2), (16,2), (13,1)) ((11,1), (15,2), (18,1), (16,1)) ((9,2), (7,2), (19,1), (7,1)) ((17,2), (14,2), (18,2), (2,1)) ((12,2), (6,1), (19,2))
OP(9,7,5,5,3,3,3,3,3);0;Solved;0,2210;CriticalPath [4, 5, 6, 7];0,9784;(\infty, (14,1), (13,1), (16,2), (3,1), (0,1), (10,1), (10,2), (0,2)) ((4,1), (9,1), (18,2), (5,2), (7,2), (3,2), (2,1)) ((2,2), (6,1), (12,1), (4,2), (17,1)) ((7,1), (19,1), (1,2), (15,2), (16,1)) ((5,1), (9,2), (1,1)) ((18,1), (13,2), (12,2)) ((15,1), (8,1), (6,2)) ((11,2), (14,2), (19,2)) ((8,2), (11,1), (17,2))
OP(9,7,5,4,4,4,4,4);0;Solved;0,1870;CriticalPath [8, 9, 10, 11];0,9648;(\infty, (18,1), (1,1), (3,2), (2,1), (5,2), (19,1), (14,2), (8,2)) ((0,1), (10,1), (10,2), (0,2), (7,2), (19,2), (11,1)) ((5,1), (9,1), (3,1), (17,2), (16,2)) ((13,2), (4,1), (9,2), (18,2)) ((16,1), (17,1), (1,2), (8,1)) ((7,1), (6,2), (4,2), (12,1)) ((14,1), (11,2), (15,2), (12,2)) ((15,1), (2,2), (6,1), (13,1))
OP(9,7,5,4,4,3,3,3,3);0;Solved;0,4050;CriticalPath [8, 9, 10, 11];1,1697;(\infty, (17,1), (11,1), (4,2), (12,1), (6,2), (5,1), (13,2), (5,2)) ((0,1), (10,1), (10,2), (0,2), (14,2), (15,2), (8,1)) ((4,1), (7,1), (9,1), (11,2), (7,2)) ((18,2), (1,1), (19,2), (16,2)) ((15,1), (2,1), (17,2), (6,1)) ((3,1), (9,2), (2,2)) ((14,1), (18,1), (13,1)) ((1,2), (12,2), (16,1)) ((3,2), (19,1), (8,2))
OP(9,7,4,4,4,4,3,3,3);0;Solved;0,1710;CriticalPath [8, 9, 10, 11];0,9314;(\infty, (1,1), (8,1), (6,2), (11,1), (14,2), (6,1), (12,2), (13,2)) ((0,1), (10,1), (10,2), (0,2), (17,2), (4,2), (19,1)) ((18,1), (13,1), (4,1), (2,1)) ((1,2), (19,2), (5,1), (9,2)) ((2,2), (3,1), (17,1), (8,2)) ((15,1), (7,1), (16,2), (7,2)) ((12,1), (9,1), (5,2)) ((15,2), (11,2), (14,1)) ((3,2), (16,1), (18,2))
OP(9,7,4,3,3,3,3,3,3,3);0;Solved;0,9670;CriticalPath [4, 5, 6, 7];1,7321;(\infty, (2,1), (11,1), (14,2), (19,1), (0,1), (10,1), (10,2), (0,2)) ((13,1), (5,1), (16,2), (17,2), (11,2), (18,2), (16,1)) ((4,1), (9,1), (3,1), (9,2)) ((13,2), (15,1), (17,1)) ((12,2), (3,2), (15,2)) ((12,1), (1,2), (8,1)) ((7,1), (19,2), (4,2)) ((14,1), (1,1), (8,2)) ((6,2), (2,2), (18,1)) ((5,2), (6,1), (7,2))
